sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,5,5
25,6,7
30,10,5
35,11,7
40,15,5
45,17,6
50,20,5
55,23,5
60,25,5
65,27,6
70,29,6
75,32,6
80,35,5
85,36,7
90,42,3
95,42,6
100,43,7
105,45,8
110,49,6
115,52,6
120,54,6
125,54,9
130,58,7
135,61,7
140,66,4
