sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,1,7
20,4,6
25,4,9
30,5,10
35,6,12
40,11,9
45,14,9
50,17,8
55,22,6
60,26,4
65,27,6
70,28,7
75,31,7
80,32,8
85,35,8
90,36,9
95,41,7
100,43,7
105,45,8
110,48,7
115,51,7
120,53,7
125,57,6
130,59,6
135,60,8
140,62,8
