completion_time,task_id,start_time,process_time,num_operations
5,0,0,5,3
18,1,2,16,3
19,5,10,9,3
20,3,6,14,3
22,4,8,14,3
24,8,16,8,3
25,7,14,11,3
26,9,18,8,3
29,2,4,25,3
35,10,20,15,3
39,16,32,7,3
40,15,30,10,3
40,14,28,12,3
42,12,24,18,3
43,11,22,21,3
44,13,26,18,3
46,6,12,34,3
46,17,34,12,3
48,19,38,10,3
55,20,40,15,3
56,18,36,20,3
56,21,42,14,3
59,22,44,15,3
64,26,52,12,3
68,23,46,22,3
73,25,50,23,3
73,28,56,17,3
75,24,48,27,3
78,27,54,24,3
78,34,68,10,3
82,31,62,20,3
86,36,72,14,3
87,29,58,29,3
90,30,60,30,3
92,38,76,16,3
97,37,74,23,3
100,43,86,14,3
101,39,78,23,3
103,33,66,37,3
104,45,90,14,3
107,42,84,23,3
107,48,96,11,3
109,40,80,29,3
110,32,64,46,3
111,47,94,17,3
113,44,88,25,3
116,50,100,16,3
117,35,70,47,3
119,51,102,17,3
119,49,98,21,3
126,52,104,22,3
126,58,116,10,3
128,46,92,36,3
131,41,82,49,3
133,54,108,25,3
134,55,110,24,3
135,60,120,15,3
136,53,106,30,3
138,57,114,24,3
