sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,2,8
25,3,10
30,3,12
35,3,15
40,7,13
45,7,16
50,10,15
55,12,16
60,15,15
65,18,15
70,20,15
75,23,15
80,25,15
85,27,16
90,28,17
95,30,18
100,32,18
105,35,18
110,35,20
115,37,21
120,39,21
125,41,22
130,43,22
135,47,21
140,48,22
