sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,2,6
20,4,6
25,7,6
30,7,8
35,10,8
40,14,6
45,18,5
50,20,5
55,23,5
60,24,6
65,25,8
70,27,8
75,27,11
80,27,13
85,29,14
90,31,14
95,32,16
100,34,16
105,39,14
110,40,15
115,41,17
120,44,16
125,46,17
130,48,17
135,48,20
140,51,19
