sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,2,6
20,2,8
25,5,8
30,8,7
35,12,6
40,15,5
45,15,8
50,15,10
55,17,11
60,19,11
65,19,14
70,22,13
75,25,13
80,26,14
85,27,16
90,28,17
95,29,19
100,32,18
105,39,14
110,41,14
115,44,14
120,46,14
125,50,13
130,55,10
135,57,11
140,58,12
