sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,3,7
25,5,8
30,8,7
35,9,9
40,11,9
45,12,11
50,14,11
55,18,10
60,19,11
65,23,10
70,24,11
75,27,11
80,29,11
85,32,11
90,33,12
95,35,13
100,36,14
105,42,11
110,45,10
115,48,10
120,50,10
125,54,9
130,56,9
135,58,10
140,61,9
