sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,2,8
25,2,11
30,6,9
35,8,10
40,11,9
45,15,8
50,18,7
55,20,8
60,22,8
65,27,6
70,28,7
75,28,10
80,29,11
85,33,10
90,37,8
95,39,9
100,41,9
105,42,11
110,43,12
115,45,13
120,47,13
125,52,11
130,52,13
135,52,16
140,56,14
