sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,1,7
20,5,5
25,5,8
30,8,7
35,10,8
40,11,9
45,16,7
50,17,8
55,21,7
60,24,6
65,27,6
70,27,8
75,28,10
80,30,10
85,35,8
90,38,7
95,40,8
100,40,10
105,44,9
110,44,11
115,48,10
120,51,9
125,53,10
130,54,11
135,56,12
140,58,12
