sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,0,8
20,1,9
25,4,9
30,7,8
35,9,9
40,13,7
45,15,8
50,18,7
55,20,8
60,23,7
65,24,9
70,25,10
75,27,11
80,32,8
85,33,10
90,35,10
95,37,11
100,37,13
105,37,16
110,38,17
115,43,15
120,46,14
125,49,14
130,51,14
135,52,16
140,57,13
