sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,3,5
20,5,5
25,7,6
30,8,7
35,9,9
40,15,5
45,17,6
50,19,6
55,23,5
60,24,6
65,24,9
70,27,8
75,30,8
80,32,8
85,34,9
90,36,9
95,40,8
100,41,9
105,44,9
110,45,10
115,47,11
120,50,10
125,50,13
130,51,14
135,55,13
140,58,12
