sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,7,3
25,7,6
30,10,5
35,13,5
40,14,6
45,16,7
50,16,9
55,20,8
60,22,8
65,24,9
70,28,7
75,29,9
80,32,8
85,32,11
90,36,9
95,38,10
100,41,9
105,44,9
110,47,8
115,49,9
120,52,8
125,54,9
130,55,10
135,56,12
140,60,10
