completion_time,task_id,start_time,process_time,num_operations
6,1,2,4,3
8,0,0,8,3
8,2,4,4,3
15,5,10,5,3
22,6,12,10,3
25,8,16,9,3
27,3,6,21,3
29,4,8,21,3
32,7,14,18,3
33,9,18,15,3
34,11,22,12,3
35,13,26,9,3
36,16,32,4,3
39,14,28,11,3
41,10,20,21,3
43,12,24,19,3
45,18,36,9,3
46,17,34,12,3
50,23,46,4,3
51,15,30,21,3
56,24,48,8,3
56,19,38,18,3
56,20,40,16,3
56,22,44,12,3
62,25,50,12,3
69,27,54,15,3
70,30,60,10,3
70,26,52,18,3
75,31,62,13,3
77,28,56,21,3
77,29,58,19,3
77,21,42,35,3
80,32,64,16,3
86,33,66,20,3
87,36,72,15,3
90,35,70,20,3
94,34,68,26,3
94,40,80,14,3
97,43,86,11,3
99,47,94,5,3
100,48,96,4,3
100,37,74,26,3
100,38,76,24,3
101,42,84,17,3
103,41,82,21,3
105,39,78,27,3
105,45,90,15,3
107,49,98,9,3
112,51,102,10,3
115,50,100,15,3
116,44,88,28,3
118,52,104,14,3
119,53,106,13,3
119,55,110,9,3
120,54,108,12,3
122,46,92,30,3
127,59,118,9,3
131,56,112,19,3
131,58,116,15,3
131,57,114,17,3
132,61,122,10,3
136,62,124,12,3
136,65,130,6,3
138,60,120,18,3
139,66,132,7,3
139,64,128,11,3
