sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,4,6
25,8,5
30,8,7
35,11,7
40,12,8
45,15,8
50,18,7
55,21,7
60,25,5
65,26,7
70,28,7
75,30,8
80,34,6
85,35,8
90,36,9
95,41,7
100,44,6
105,45,8
110,47,8
115,49,9
120,52,8
125,55,8
130,60,5
135,61,7
140,65,5
