sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,2,6
20,6,4
25,7,6
30,8,7
35,10,8
40,13,7
45,17,6
50,19,6
55,22,6
60,22,8
65,22,11
70,26,9
75,28,10
80,28,12
85,29,14
90,33,12
95,34,14
100,36,14
105,40,13
110,42,13
115,46,12
120,50,10
125,54,9
130,55,10
135,58,10
140,62,8
