sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,1,7
20,4,6
25,8,5
30,10,5
35,12,6
40,14,6
45,16,7
50,16,9
55,18,10
60,19,11
65,22,11
70,27,8
75,31,7
80,34,6
85,35,8
90,37,8
95,39,9
100,43,7
105,47,6
110,50,5
115,52,6
120,53,7
125,55,8
130,57,8
135,60,8
140,64,6
