completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
7,1,2,5,3
12,2,4,8,3
15,3,6,9,3
15,5,10,5,3
20,6,12,8,3
27,7,14,13,3
28,4,8,20,3
29,9,18,11,3
31,8,16,15,3
31,10,20,11,3
40,15,30,10,3
42,11,22,20,3
45,14,28,17,3
49,13,26,23,3
50,18,36,14,3
54,17,34,20,3
54,20,40,14,3
57,19,38,19,3
60,16,32,28,3
61,12,24,37,3
62,22,44,18,3
63,23,46,17,3
63,24,48,15,3
65,21,42,23,3
67,25,50,17,3
68,28,56,12,3
73,26,52,21,3
73,29,58,15,3
74,31,62,12,3
77,34,68,9,3
78,33,66,12,3
81,32,64,17,3
81,27,54,27,3
83,36,72,11,3
85,30,60,25,3
88,35,70,18,3
89,40,80,9,3
92,37,74,18,3
95,39,78,17,3
97,44,88,9,3
98,43,86,12,3
102,41,82,20,3
102,45,90,12,3
103,46,92,11,3
103,42,84,19,3
103,38,76,27,3
112,47,94,18,3
116,50,100,16,3
117,48,96,21,3
118,55,110,8,3
119,51,102,17,3
121,58,116,5,3
122,57,114,8,3
122,56,112,10,3
124,54,108,16,3
124,49,98,26,3
128,53,106,22,3
131,52,104,27,3
133,59,118,15,3
137,60,120,17,3
