sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,6,4
25,6,7
30,8,7
35,11,7
40,12,8
45,16,7
50,18,7
55,20,8
60,22,8
65,25,8
70,27,8
75,30,8
80,31,9
85,33,10
90,36,9
95,38,10
100,40,10
105,41,12
110,47,8
115,50,8
120,50,10
125,53,10
130,56,9
135,57,11
140,61,9
