sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,2,6
20,2,8
25,6,7
30,9,6
35,12,6
40,14,6
45,16,7
50,20,5
55,20,8
60,24,6
65,28,5
70,31,4
75,32,6
80,33,7
85,37,6
90,38,7
95,41,7
100,43,7
105,44,9
110,46,9
115,51,7
120,52,8
125,54,9
130,57,8
135,57,11
140,60,10
