sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,4,4
20,4,6
25,6,7
30,6,9
35,9,9
40,10,10
45,12,11
50,17,8
55,19,9
60,22,8
65,25,8
70,27,8
75,28,10
80,30,10
85,33,10
90,36,9
95,39,9
100,42,8
105,43,10
110,47,8
115,49,9
120,50,10
125,54,9
130,57,8
135,57,11
140,60,10
