sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,3,7
25,3,10
30,8,7
35,10,8
40,14,6
45,14,9
50,17,8
55,18,10
60,19,11
65,22,11
70,27,8
75,29,9
80,31,9
85,35,8
90,38,7
95,41,7
100,42,8
105,45,8
110,50,5
115,52,6
120,54,6
125,55,8
130,55,10
135,62,6
140,63,7
