sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,4,4
20,6,4
25,8,5
30,8,7
35,9,9
40,14,6
45,15,8
50,21,4
55,21,7
60,22,8
65,24,9
70,28,7
75,30,8
80,33,7
85,34,9
90,37,8
95,42,6
100,42,8
105,45,8
110,49,6
115,51,7
120,54,6
125,57,6
130,60,5
135,60,8
140,64,6
