completion_time,task_id,start_time,process_time,num_operations
10,1,2,8,3
16,4,8,8,3
19,2,4,15,3
21,7,14,7,3
22,3,6,16,3
25,5,10,15,3
30,8,16,14,3
33,9,18,15,3
33,6,12,21,3
34,0,0,34,3
39,12,24,15,3
39,17,34,5,3
41,10,20,21,3
41,11,22,19,3
45,14,28,17,3
53,13,26,27,3
56,19,38,18,3
56,16,32,24,3
57,18,36,21,3
59,25,50,9,3
60,21,42,18,3
61,15,30,31,3
62,26,52,10,3
63,20,40,23,3
65,24,48,17,3
66,22,44,22,3
70,23,46,24,3
70,29,58,12,3
71,30,60,11,3
73,33,66,7,3
76,35,70,6,3
77,28,56,21,3
78,34,68,10,3
78,27,54,24,3
79,31,62,17,3
82,32,64,18,3
85,38,76,9,3
87,37,74,13,3
92,39,78,14,3
99,36,72,27,3
103,46,92,11,3
104,48,96,8,3
104,41,82,22,3
105,44,88,17,3
106,43,86,20,3
108,45,90,18,3
108,40,80,28,3
110,50,100,10,3
111,42,84,27,3
114,47,94,20,3
116,51,102,14,3
117,52,104,13,3
118,54,108,10,3
119,53,106,13,3
123,55,110,13,3
125,56,112,13,3
134,57,114,20,3
135,58,116,19,3
137,62,124,13,3
138,61,122,16,3
139,66,132,7,3
140,49,98,42,3
