sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,2,3
15,3,5
20,3,7
25,6,7
30,9,6
35,13,5
40,17,3
45,18,5
50,19,6
55,24,4
60,27,3
65,29,4
70,29,6
75,31,7
80,34,6
85,35,8
90,37,8
95,41,7
100,44,6
105,46,7
110,48,7
115,50,8
120,53,7
125,56,7
130,57,8
135,57,11
140,59,11
