sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,2,6
20,5,5
25,7,6
30,8,7
35,8,10
40,12,8
45,13,10
50,15,10
55,16,12
60,18,12
65,21,12
70,22,13
75,27,11
80,30,10
85,33,10
90,36,9
95,37,11
100,41,9
105,41,12
110,47,8
115,49,9
120,50,10
125,54,9
130,55,10
135,57,11
140,58,12
