sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,5,3
20,7,3
25,10,3
30,10,5
35,13,5
40,14,6
45,15,8
50,17,8
55,20,8
60,22,8
65,24,9
70,27,8
75,29,9
80,34,6
85,35,8
90,38,7
95,41,7
100,43,7
105,45,8
110,48,7
115,49,9
120,53,7
125,56,7
130,57,8
135,60,8
140,64,6
