sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,2,6
20,5,5
25,7,6
30,9,6
35,11,7
40,15,5
45,17,6
50,20,5
55,21,7
60,24,6
65,25,8
70,28,7
75,32,6
80,34,6
85,36,7
90,39,6
95,40,8
100,42,8
105,45,8
110,48,7
115,51,7
120,52,8
125,57,6
130,60,5
135,62,6
140,65,5
