sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,4,4
20,6,4
25,8,5
30,11,4
35,12,6
40,13,7
45,15,8
50,18,7
55,21,7
60,22,8
65,24,9
70,27,8
75,32,6
80,34,6
85,38,5
90,40,5
95,42,6
100,44,6
105,49,4
110,50,5
115,52,6
120,54,6
125,57,6
130,59,6
135,61,7
140,65,5
