completion_time,task_id,start_time,process_time,num_operations
8,0,0,8,3
13,3,6,7,3
16,5,10,6,3
18,2,4,14,3
18,1,2,16,3
22,7,14,8,3
28,9,18,10,3
28,10,20,8,3
30,8,16,14,3
32,11,22,10,3
33,12,24,9,3
35,4,8,27,3
36,6,12,24,3
36,15,30,6,3
40,13,26,14,3
49,14,28,21,3
52,19,38,14,3
52,20,40,12,3
53,18,36,17,3
53,22,44,9,3
56,21,42,14,3
65,23,46,19,3
66,25,50,16,3
67,28,56,11,3
68,29,58,10,3
70,26,52,18,3
71,24,48,23,3
74,17,34,40,3
80,31,62,18,3
80,34,68,12,3
81,16,32,49,3
82,33,66,16,3
86,27,54,32,3
87,41,82,5,3
88,35,70,18,3
89,32,64,25,3
90,36,72,18,3
92,30,60,32,3
97,38,76,21,3
98,40,80,18,3
100,43,86,14,3
101,42,84,17,3
103,44,88,15,3
104,47,94,10,3
106,37,74,32,3
109,48,96,13,3
111,45,90,21,3
114,49,98,16,3
120,39,78,42,3
121,50,100,21,3
122,52,104,18,3
123,51,102,21,3
124,57,114,10,3
125,54,108,17,3
126,55,110,16,3
127,56,112,15,3
131,58,116,15,3
132,59,118,14,3
134,46,92,42,3
135,53,106,29,3
137,63,126,11,3
139,65,130,9,3
