sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,2,3
15,3,5
20,5,5
25,5,8
30,7,8
35,10,8
40,12,8
45,12,11
50,15,10
55,19,9
60,22,8
65,24,9
70,27,8
75,31,7
80,34,6
85,35,8
90,37,8
95,40,8
100,44,6
105,46,7
110,49,6
115,52,6
120,54,6
125,56,7
130,56,9
135,59,9
140,61,9
