sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,4,6
25,6,7
30,7,8
35,8,10
40,11,9
45,13,10
50,14,11
55,17,11
60,20,10
65,22,11
70,26,9
75,29,9
80,32,8
85,33,10
90,33,12
95,35,13
100,36,14
105,39,14
110,42,13
115,44,14
120,46,14
125,48,15
130,52,13
135,54,14
140,59,11
