sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,2,8
25,5,8
30,6,9
35,9,9
40,12,8
45,14,9
50,17,8
55,20,8
60,23,7
65,25,8
70,26,9
75,28,10
80,33,7
85,36,7
90,39,6
95,42,6
100,43,7
105,44,9
110,45,10
115,48,10
120,52,8
125,55,8
130,57,8
135,59,9
140,60,10
