sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,1,7
20,5,5
25,5,8
30,7,8
35,9,9
40,10,10
45,11,12
50,13,12
55,15,13
60,19,11
65,21,12
70,25,10
75,27,11
80,27,13
85,28,15
90,32,13
95,38,10
100,39,11
105,41,12
110,42,13
115,42,16
120,44,16
125,45,18
130,45,20
135,47,21
140,53,17
