sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,2,6
20,3,7
25,3,10
30,8,7
35,9,9
40,10,10
45,13,10
50,17,8
55,17,11
60,20,10
65,22,11
70,24,11
75,27,11
80,30,10
85,31,12
90,37,8
95,42,6
100,43,7
105,44,9
110,47,8
115,50,8
120,52,8
125,57,6
130,58,7
135,60,8
140,62,8
