sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,2,3
15,3,5
20,4,6
25,8,5
30,10,5
35,11,7
40,12,8
45,15,8
50,19,6
55,21,7
60,23,7
65,26,7
70,29,6
75,33,5
80,34,6
85,36,7
90,38,7
95,40,8
100,42,8
105,43,10
110,46,9
115,48,10
120,53,7
125,55,8
130,59,6
135,61,7
140,64,6
