sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,4,4
20,5,5
25,7,6
30,12,3
35,13,5
40,16,4
45,18,5
50,20,5
55,21,7
60,23,7
65,26,7
70,26,9
75,31,7
80,33,7
85,33,10
90,34,11
95,37,11
100,40,10
105,45,8
110,47,8
115,53,5
120,56,4
125,56,7
130,59,6
135,62,6
140,63,7
