sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,4,4
20,7,3
25,8,5
30,9,6
35,11,7
40,11,9
45,14,9
50,15,10
55,15,13
60,18,12
65,20,13
70,22,13
75,24,14
80,27,13
85,29,14
90,32,13
95,33,15
100,33,17
105,33,20
110,39,16
115,40,18
120,41,19
125,44,19
130,46,19
135,49,19
140,53,17
