sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,2,3
15,3,5
20,5,5
25,7,6
30,8,7
35,9,9
40,11,9
45,12,11
50,14,11
55,19,9
60,20,10
65,22,11
70,26,9
75,26,12
80,27,13
85,30,13
90,32,13
95,35,13
100,38,12
105,40,13
110,45,10
115,47,11
120,50,10
125,52,11
130,55,10
135,56,12
140,57,13
