sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,4,6
25,6,7
30,8,7
35,12,6
40,14,6
45,17,6
50,20,5
55,23,5
60,25,5
65,29,4
70,31,4
75,33,5
80,34,6
85,37,6
90,38,7
95,41,7
100,42,8
105,45,8
110,48,7
115,52,6
120,52,8
125,55,8
130,56,9
135,58,10
140,60,10
