sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,4,4
20,6,4
25,7,6
30,8,7
35,10,8
40,13,7
45,16,7
50,19,6
55,21,7
60,25,5
65,28,5
70,30,5
75,33,5
80,35,5
85,36,7
90,38,7
95,40,8
100,41,9
105,45,8
110,48,7
115,48,10
120,50,10
125,51,12
130,53,12
135,56,12
140,57,13
