sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,4,6
25,4,9
30,6,9
35,7,11
40,9,11
45,9,14
50,12,13
55,16,12
60,18,12
65,22,11
70,24,11
75,26,12
80,27,13
85,30,13
90,34,11
95,36,12
100,39,11
105,42,11
110,45,10
115,47,11
120,50,10
125,50,13
130,55,10
135,57,11
140,61,9
