sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,3,7
25,5,8
30,7,8
35,10,8
40,11,9
45,12,11
50,15,10
55,18,10
60,21,9
65,24,9
70,26,9
75,28,10
80,32,8
85,33,10
90,38,7
95,38,10
100,40,10
105,44,9
110,46,9
115,47,11
120,49,11
125,54,9
130,56,9
135,58,10
140,60,10
