sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,2,6
20,3,7
25,3,10
30,8,7
35,8,10
40,9,11
45,9,14
50,13,12
55,17,11
60,21,9
65,23,10
70,26,9
75,28,10
80,30,10
85,33,10
90,36,9
95,37,11
100,39,11
105,41,12
110,44,11
115,47,11
120,49,11
125,53,10
130,56,9
135,58,10
140,59,11
