sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,1,7
20,2,8
25,4,9
30,7,8
35,10,8
40,12,8
45,16,7
50,17,8
55,20,8
60,21,9
65,24,9
70,25,10
75,26,12
80,29,11
85,34,9
90,35,10
95,36,12
100,38,12
105,41,12
110,43,12
115,46,12
120,47,13
125,51,12
130,53,12
135,55,13
140,59,11
