sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,1,4
15,2,6
20,3,7
25,6,7
30,6,9
35,10,8
40,13,7
45,15,8
50,19,6
55,21,7
60,23,7
65,27,6
70,29,6
75,31,7
80,35,5
85,39,4
90,40,5
95,42,6
100,43,7
105,47,6
110,48,7
115,48,10
120,53,7
125,53,10
130,54,11
135,57,11
140,58,12
