sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,4,4
20,7,3
25,10,3
30,11,4
35,13,5
40,15,5
45,16,7
50,18,7
55,21,7
60,22,8
65,24,9
70,27,8
75,28,10
80,32,8
85,35,8
90,37,8
95,38,10
100,43,7
105,45,8
110,47,8
115,49,9
120,53,7
125,56,7
130,57,8
135,61,7
140,64,6
