completion_time,task_id,start_time,process_time,num_operations
9,2,4,5,3
9,0,0,9,3
11,1,2,9,3
20,4,8,12,3
25,3,6,19,3
25,8,16,9,3
27,7,14,13,3
30,5,10,20,3
31,6,12,19,3
32,12,24,8,3
33,9,18,15,3
35,10,20,15,3
35,13,26,9,3
36,11,22,14,3
39,14,28,11,3
44,18,36,8,3
45,16,32,13,3
47,17,34,13,3
51,19,38,13,3
52,21,42,10,3
53,15,30,23,3
56,22,44,12,3
56,23,46,10,3
58,25,50,8,3
62,20,40,22,3
63,27,54,9,3
63,24,48,15,3
67,26,52,15,3
72,28,56,16,3
76,31,62,14,3
77,35,70,7,3
81,32,64,17,3
85,38,76,9,3
86,33,66,20,3
91,29,58,33,3
91,39,78,13,3
91,37,74,17,3
94,34,68,26,3
94,42,84,10,3
96,36,72,24,3
98,46,92,6,3
100,30,60,40,3
101,43,86,15,3
104,41,82,22,3
109,47,94,15,3
109,51,102,7,3
111,44,88,23,3
114,48,96,18,3
114,40,80,34,3
117,54,108,9,3
119,53,106,13,3
120,50,100,20,3
120,55,110,10,3
121,52,104,17,3
125,56,112,13,3
125,60,120,5,3
129,59,118,11,3
129,49,98,31,3
131,45,90,41,3
133,63,126,7,3
135,58,116,19,3
137,61,122,15,3
