sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,2,6
20,4,6
25,8,5
30,10,5
35,11,7
40,13,7
45,15,8
50,16,9
55,18,10
60,20,10
65,21,12
70,24,11
75,26,12
80,30,10
85,34,9
90,36,9
95,41,7
100,42,8
105,45,8
110,48,7
115,52,6
120,52,8
125,52,11
130,53,12
135,55,13
140,57,13
