sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,4,4
20,6,4
25,6,7
30,11,4
35,11,7
40,12,8
45,15,8
50,19,6
55,19,9
60,25,5
65,27,6
70,29,6
75,30,8
80,35,5
85,38,5
90,39,6
95,40,8
100,41,9
105,45,8
110,48,7
115,52,6
120,53,7
125,54,9
130,59,6
135,62,6
140,65,5
