sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,2,3
15,3,5
20,4,6
25,6,7
30,10,5
35,10,8
40,13,7
45,14,9
50,16,9
55,20,8
60,22,8
65,26,7
70,27,8
75,30,8
80,32,8
85,34,9
90,35,10
95,37,11
100,38,12
105,39,14
110,41,14
115,43,15
120,47,13
125,51,12
130,53,12
135,55,13
140,57,13
