sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,4,4
20,4,6
25,7,6
30,10,5
35,13,5
40,14,6
45,17,6
50,21,4
55,23,5
60,27,3
65,29,4
70,29,6
75,30,8
80,33,7
85,35,8
90,40,5
95,42,6
100,43,7
105,45,8
110,46,9
115,48,10
120,51,9
125,54,9
130,56,9
135,59,9
140,62,8
