sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,4,6
25,5,8
30,8,7
35,12,6
40,12,8
45,14,9
50,17,8
55,20,8
60,23,7
65,25,8
70,27,8
75,29,9
80,29,11
85,30,13
90,31,14
95,32,16
100,35,15
105,37,16
110,39,16
115,41,17
120,46,14
125,50,13
130,53,12
135,55,13
140,57,13
