sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,4,6
25,4,9
30,6,9
35,10,8
40,12,8
45,15,8
50,16,9
55,21,7
60,22,8
65,24,9
70,26,9
75,29,9
80,29,11
85,34,9
90,36,9
95,38,10
100,41,9
105,44,9
110,47,8
115,48,10
120,51,9
125,56,7
130,57,8
135,59,9
140,61,9
