completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
8,1,2,6,3
15,4,8,7,3
24,6,12,12,3
25,7,14,11,3
28,2,4,24,3
29,10,20,9,3
30,11,22,8,3
34,13,26,8,3
34,8,16,18,3
38,14,28,10,3
39,12,24,15,3
41,15,30,11,3
43,3,6,37,3
45,17,34,11,3
46,9,18,28,3
46,20,40,6,3
49,5,10,39,3
50,16,32,18,3
54,18,36,18,3
56,22,44,12,3
57,23,46,11,3
58,21,42,16,3
62,24,48,14,3
65,28,56,9,3
66,27,54,12,3
73,26,52,21,3
74,29,58,16,3
75,30,60,15,3
78,32,64,14,3
80,33,66,14,3
80,25,50,30,3
86,34,68,18,3
88,31,62,26,3
89,35,70,19,3
90,39,78,12,3
91,36,72,19,3
94,40,80,14,3
100,41,82,18,3
101,38,76,25,3
104,42,84,20,3
107,43,86,21,3
108,51,102,6,3
109,19,38,71,3
110,37,74,36,3
113,48,96,17,3
115,45,90,25,3
115,52,104,11,3
116,49,98,18,3
117,54,108,9,3
119,46,92,27,3
125,47,94,31,3
126,53,106,20,3
129,56,112,17,3
135,55,110,25,3
136,58,116,20,3
138,61,122,16,3
139,59,118,21,3
140,44,88,52,3
