sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,2,6
20,4,6
25,6,7
30,9,6
35,13,5
40,15,5
45,16,7
50,19,6
55,22,6
60,25,5
65,26,7
70,27,8
75,29,9
80,30,10
85,36,7
90,37,8
95,41,7
100,42,8
105,45,8
110,49,6
115,52,6
120,53,7
125,55,8
130,57,8
135,58,10
140,61,9
