sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,4,6
25,5,8
30,7,8
35,12,6
40,14,6
45,17,6
50,18,7
55,23,5
60,24,6
65,26,7
70,27,8
75,28,10
80,30,10
85,34,9
90,35,10
95,35,13
100,39,11
105,41,12
110,44,11
115,46,12
120,53,7
125,54,9
130,56,9
135,58,10
140,61,9
