sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,5,3
20,8,2
25,8,5
30,11,4
35,15,3
40,17,3
45,17,6
50,21,4
55,22,6
60,25,5
65,28,5
70,30,5
75,30,8
80,35,5
85,35,8
90,36,9
95,41,7
100,43,7
105,45,8
110,47,8
115,51,7
120,54,6
125,57,6
130,59,6
135,62,6
140,63,7
