sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,3,5
20,5,5
25,6,7
30,9,6
35,11,7
40,11,9
45,13,10
50,15,10
55,18,10
60,19,11
65,24,9
70,27,8
75,30,8
80,32,8
85,35,8
90,38,7
95,39,9
100,42,8
105,47,6
110,47,8
115,48,10
120,52,8
125,57,6
130,58,7
135,60,8
140,61,9
