sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,3,5
20,3,7
25,4,9
30,5,10
35,8,10
40,11,9
45,15,8
50,18,7
55,21,7
60,22,8
65,26,7
70,27,8
75,30,8
80,32,8
85,37,6
90,38,7
95,39,9
100,44,6
105,46,7
110,50,5
115,52,6
120,55,5
125,57,6
130,60,5
135,63,5
140,64,6
