completion_time,task_id,start_time,process_time,num_operations
8,0,0,8,3
9,2,4,5,3
11,3,6,5,3
19,6,12,7,3
19,1,2,17,3
21,7,14,7,3
22,4,8,14,3
29,9,18,11,3
33,10,20,13,3
34,13,26,8,3
37,8,16,21,3
43,11,22,21,3
44,14,28,16,3
46,5,10,36,3
47,15,30,17,3
47,17,34,13,3
47,20,40,7,3
52,12,24,28,3
52,22,44,8,3
52,16,32,20,3
55,21,42,13,3
56,19,38,18,3
56,23,46,10,3
58,18,36,22,3
63,25,50,13,3
64,27,54,10,3
66,28,56,10,3
69,26,52,17,3
70,31,62,8,3
73,29,58,15,3
75,30,60,15,3
79,24,48,31,3
83,33,66,17,3
87,34,68,19,3
89,42,84,5,3
92,36,72,20,3
93,35,70,23,3
93,38,76,17,3
94,37,74,20,3
96,44,88,8,3
97,32,64,33,3
97,39,78,19,3
98,40,80,18,3
100,45,90,10,3
105,43,86,19,3
107,48,96,11,3
111,41,82,29,3
112,49,98,14,3
115,47,94,21,3
117,51,102,15,3
119,46,92,27,3
120,52,104,16,3
126,54,108,18,3
128,53,106,22,3
128,57,114,14,3
130,59,118,12,3
132,58,116,16,3
132,50,100,32,3
134,61,122,12,3
136,62,124,12,3
137,64,128,9,3
138,66,132,6,3
138,63,126,12,3
