completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
13,1,2,11,3
21,4,8,13,3
21,3,6,15,3
27,5,10,17,3
27,7,14,13,3
30,9,18,12,3
34,15,30,4,3
38,2,4,34,3
40,6,12,28,3
43,12,24,19,3
45,8,16,29,3
45,10,20,25,3
47,14,28,19,3
47,17,34,13,3
53,18,36,17,3
55,21,42,13,3
55,20,40,15,3
56,13,26,30,3
57,23,46,11,3
58,19,38,20,3
61,16,32,29,3
67,11,22,45,3
72,22,44,28,3
72,26,52,20,3
74,29,58,16,3
78,30,60,18,3
79,24,48,31,3
83,25,50,33,3
84,27,54,30,3
88,36,72,16,3
90,31,62,28,3
90,34,68,22,3
91,28,56,35,3
93,39,78,15,3
101,35,70,31,3
101,32,64,37,3
102,37,74,28,3
102,33,66,36,3
109,46,92,17,3
110,41,82,28,3
111,50,100,11,3
113,52,104,9,3
116,43,86,30,3
117,49,98,19,3
122,38,76,46,3
124,51,102,22,3
125,44,88,37,3
126,54,108,18,3
127,55,110,17,3
127,48,96,31,3
128,45,90,38,3
128,53,106,22,3
129,58,116,13,3
133,59,118,15,3
134,56,112,22,3
138,42,84,54,3
139,40,80,59,3
