sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,3,7
25,7,6
30,10,5
35,10,8
40,11,9
45,15,8
50,19,6
55,21,7
60,22,8
65,25,8
70,28,7
75,31,7
80,33,7
85,34,9
90,36,9
95,39,9
100,41,9
105,42,11
110,46,9
115,48,10
120,49,11
125,51,12
130,55,10
135,57,11
140,59,11
