completion_time,task_id,start_time,process_time,num_operations
8,0,0,8,3
11,2,4,7,3
16,3,6,10,3
17,1,2,15,3
20,6,12,8,3
25,8,16,9,3
26,5,10,16,3
26,4,8,18,3
29,11,22,7,3
31,10,20,11,3
31,12,24,7,3
32,9,18,14,3
37,7,14,23,3
38,14,28,10,3
46,13,26,20,3
47,19,38,9,3
49,15,30,19,3
53,20,40,13,3
53,16,32,21,3
56,22,44,12,3
57,23,46,11,3
61,18,36,25,3
63,24,48,15,3
64,17,34,30,3
65,27,54,11,3
67,25,50,17,3
67,21,42,25,3
71,26,52,19,3
73,30,60,13,3
76,32,64,12,3
79,34,68,11,3
81,33,66,15,3
82,29,58,24,3
85,31,62,23,3
87,36,72,15,3
89,38,76,13,3
90,35,70,20,3
90,39,78,12,3
91,41,82,9,3
93,42,84,9,3
94,37,74,20,3
100,40,80,20,3
104,28,56,48,3
108,46,92,16,3
111,47,94,17,3
112,48,96,16,3
113,45,90,23,3
115,43,86,29,3
117,52,104,13,3
122,54,108,14,3
123,49,98,25,3
125,53,106,19,3
127,56,112,15,3
130,55,110,20,3
131,50,100,31,3
135,59,118,17,3
137,61,122,15,3
