sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,7,3
25,9,4
30,10,5
35,12,6
40,14,6
45,16,7
50,17,8
55,20,8
60,22,8
65,27,6
70,29,6
75,32,6
80,33,7
85,33,10
90,36,9
95,39,9
100,43,7
105,45,8
110,47,8
115,50,8
120,52,8
125,56,7
130,59,6
135,61,7
140,62,8
